anime_id,name,genre,type,episodes,rating,members
1,Anime 1,Comedy,TV,90,7.62,377890
2,Anime 2,Comedy,Movie,60,6.5,151642
3,Anime 3,Drama,TV,68,8.1,73587
4,Anime 4,Romance,TV,15,6.42,317962
5,Anime 5,Comedy,TV,94,8.09,587934
6,Anime 6,Comedy,OVA,18,7.89,620733
7,Anime 7,Fantasy,OVA,95,8.83,793651
8,Anime 8,Romance,Movie,32,6.39,256330
9,Anime 9,Sci-Fi,Movie,63,6.17,319375
10,Anime 10,Action,Movie,81,7.77,156508
11,Anime 11,Sci-Fi,Movie,41,7.98,381975
12,Anime 12,Romance,Movie,74,6.07,814724
13,Anime 13,Sci-Fi,OVA,42,7.76,745246
14,Anime 14,Sci-Fi,TV,73,8.08,441131
15,Anime 15,Fantasy,Movie,68,9.29,197730
16,Anime 16,Comedy,OVA,50,7.16,251402
17,Anime 17,Drama,TV,23,7.9,701644
18,Anime 18,Action,Movie,83,6.97,627130
19,Anime 19,Comedy,Movie,12,7.34,204780
20,Anime 20,Action,Movie,76,7.38,524389
21,Anime 21,Drama,Movie,18,6.12,816215
22,Anime 22,Romance,TV,19,7.62,292169
23,Anime 23,Comedy,TV,49,8.32,338194
24,Anime 24,Drama,TV,67,8.47,482083
25,Anime 25,Drama,TV,58,6.7,198584
26,Anime 26,Comedy,OVA,74,7.82,717733
27,Anime 27,Comedy,Movie,13,6.38,919522
28,Anime 28,Action,OVA,63,6.19,129604
29,Anime 29,Fantasy,OVA,50,7.1,637584
30,Anime 30,Comedy,TV,48,9.21,171814
31,Anime 31,Comedy,OVA,28,9.18,152971
32,Anime 32,Comedy,OVA,58,6.14,651088
33,Anime 33,Sci-Fi,Movie,41,6.93,847893
34,Anime 34,Drama,Movie,88,9.12,655931
35,Anime 35,Fantasy,OVA,10,8.19,287874
36,Anime 36,Romance,TV,85,9.23,160787
37,Anime 37,Drama,Movie,15,7.14,326099
38,Anime 38,Action,TV,52,6.02,886526
39,Anime 39,Romance,TV,42,7.75,83080
40,Anime 40,Fantasy,Movie,93,8.07,953017
41,Anime 41,Drama,OVA,60,6.96,183793
42,Anime 42,Fantasy,Movie,29,6.83,56764
43,Anime 43,Drama,OVA,61,7.79,954097
44,Anime 44,Comedy,TV,93,8.28,972957
45,Anime 45,Fantasy,TV,95,8.95,688243
46,Anime 46,Action,OVA,93,9.13,595188
47,Anime 47,Fantasy,OVA,70,9.12,612233
48,Anime 48,Fantasy,Movie,6,7.82,358232
49,Anime 49,Drama,TV,92,7.04,957099
50,Anime 50,Romance,Movie,70,9.16,701663
