user_id,anime_id,rating
5,35,3
1,31,4
1,19,6
2,24,10
6,29,3
6,23,4
7,23,10
4,11,7
7,36,4
5,49,9
10,13,1
8,38,3
8,2,10
2,36,10
2,33,7
4,28,1
7,7,5
1,48,-1
1,6,-1
2,26,-1
1,32,4
7,36,10
8,20,8
10,38,7
8,28,8
4,25,5
9,42,2
8,6,1
4,6,9
1,38,2
2,6,7
10,10,7
6,34,7
3,34,7
5,5,10
7,49,3
6,7,4
4,8,1
8,12,7
6,3,6
6,7,6
6,10,-1
4,9,3
8,45,1
5,6,5
6,44,2
8,23,8
5,10,9
6,46,8
10,22,10
4,45,1
8,4,5
1,10,1
7,39,5
7,5,2
1,6,4
2,20,3
2,31,1
1,15,3
4,48,10
8,4,4
1,16,6
4,48,1
7,37,2
8,4,-1
1,44,10
1,27,10
1,41,2
6,46,10
1,29,6
6,3,3
8,9,1
10,26,10
2,49,2
9,2,3
3,45,10
3,9,10
10,39,3
8,2,1
7,27,7
7,48,3
8,23,7
5,29,6
5,34,9
7,21,10
10,37,10
7,37,3
6,9,8
2,19,8
4,44,7
6,13,8
2,21,3
10,7,-1
7,18,1
8,40,4
7,8,10
2,4,8
8,38,1
1,45,4
4,41,4
